5.580409263,-60.90459457,40.89858421,0.01036664865,0.05569633326,-0.9983939358,-0.9946668943,-0.1018890944,-0.01601192736,0.1026172596,-0.9932353854,-0.05434305038
5.561033803,-60.91387366,40.75896878,0.01199296059,0.05752755037,-0.9982718817,-0.9945464347,-0.1027524641,-0.01786953442,0.1036028862,-0.9930420495,-0.05598151386
5.539368038,-60.92310013,40.61920185,0.01382167846,0.05937278067,-0.9981401876,-0.9944077649,-0.1037093738,-0.01993898105,0.1047003265,-0.9928339432,-0.0576073165
5.51544157,-60.93227237,40.4792638,0.01585272601,0.06123190125,-0.997997668,-0.9942493691,-0.1047589377,-0.02222064486,0.1059097878,-0.9926108096,-0.05921906445
5.489284485,-60.94138873,40.33913299,0.01808600331,0.06310477174,-0.9978430158,-0.9940695728,-0.1059002352,-0.02471486532,0.107231436,-0.9923723736,-0.06081522148
5.460927417,-60.9504475,40.19878576,0.02052138285,0.06499123304,-0.997674803,-0.9938665432,-0.1071323085,-0.02742193807,0.1086653904,-0.9921183438,-0.062394109
5.430401629,-60.95944688,40.05819647,0.02315870526,0.06689110598,-0.9974914808,-0.9936382901,-0.1084541602,-0.03034210879,0.1102117181,-0.9918484134,-0.06395390624
5.397739088,-60.96838498,39.91733744,0.02599777472,0.06880419003,-0.9972913813,-0.993382667,-0.1098647506,-0.03347556651,0.1118704281,-0.9915622623,-0.06549265075
5.362972559,-60.97725976,39.77617904,0.02903835397,0.07073026192,-0.9970727175,-0.9930973726,-0.1113629948,-0.03682243649,0.1136414644,-0.9912595591,-0.06700823922
5.326135691,-60.98606904,39.63468965,0.03228015902,0.07266907436,-0.9968335854,-0.9927799531,-0.1129477598,-0.04038277251,0.115524699,-0.9909399625,-0.06849842859
5.287263124,-60.99481046,39.49283574,0.03572285352,0.07462035468,-0.9965719645,-0.9924278034,-0.1146178614,-0.04415654874,0.1175199246,-0.9906031236,-0.06996083762
5.246390588,-61.00348144,39.35058182,0.03936604275,0.0765838035,-0.9962857199,-0.9920381707,-0.1163720613,-0.04814365112,0.1196268468,-0.9902486882,-0.0713929488
5.203555015,-61.01207921,39.20789056,0.04320926738,0.07855909342,-0.9959726041,-0.9916081569,-0.1182090633,-0.05234386832,0.1218450755,-0.9898762984,-0.07279211081
5.158794655,-61.02060069,39.06472274,0.04725199687,0.08054586774,-0.9956302587,-0.9911347222,-0.1201275106,-0.05675688226,0.1241741167,-0.9894855959,-0.07415554149
5.112149194,-61.02904254,38.92103738,0.05149362264,0.08254373915,-0.9952562172,-0.9906146895,-0.1221259817,-0.06138225828,0.1266133637,-0.9890762234,-0.07548033131
5.063659878,-61.03740112,38.77679172,0.05593345092,0.08455228855,-0.9948479078,-0.9900447486,-0.1242029877,-0.06621943485,0.1291620872,-0.9886478283,-0.07676344754
5.013480914,-61.04566757,38.63201556,0.06056142589,0.08657033575,-0.9944032837,-0.9894226805,-0.126352866,-0.07125806957,0.1318145399,-0.9882006528,-0.07800254392
4.966138511,-61.0537563,38.4875692,0.06501044294,0.08860050195,-0.9939434558,-0.9887949011,-0.1284145456,-0.07612061557,0.134381122,-0.987754856,-0.07925943807
4.923914132,-61.06164546,38.34353528,0.06909271812,0.09065124606,-0.9934830386,-0.9881908158,-0.1303080043,-0.08061473557,0.1367666182,-0.9873207056,-0.08057739459
4.886737891,-61.06933269,38.19998603,0.07280903001,0.09272300758,-0.9930263285,-0.9876160885,-0.1320356505,-0.08474106843,0.138972324,-0.9868986933,-0.08196134642
4.854540742,-61.07681619,38.05698736,0.0761601633,0.0948162246,-0.9925772076,-0.9870758834,-0.1335998249,-0.08850021015,0.1409993969,-0.9864892145,-0.08341582418
4.82725484,-61.08409475,37.91459889,0.07914688706,0.09693133062,-0.9921391472,-0.9865748738,-0.1350027881,-0.09189268487,0.1428488313,-0.9860925739,-0.08494496486
4.804813868,-61.09116761,37.77287408,0.08176993545,0.09906875132,-0.9917152112,-0.9861172509,-0.1362467114,-0.09491891872,0.144521435,-0.9857089916,-0.08655251991
4.787153322,-61.09803445,37.63186032,0.08402999062,0.1012289012,-0.9913080602,-0.9857067313,-0.1373336679,-0.09757921636,0.1460178088,-0.9853386084,-0.08824186252
4.774210764,-61.10469527,37.49159897,0.08592766789,0.1034121803,-0.9909199548,-0.9853465649,-0.1382656248,-0.09987374018,0.1473383279,-0.9849814912,-0.09001599391
4.765926048,-61.11115039,37.35212541,0.08746350316,0.1056189703,-0.9905527592,-0.9850395408,-0.1390444375,-0.101802492,0.1484831256,-0.9846376377,-0.09187754837
4.762241497,-61.11740032,37.21346917,0.08863794247,0.1078496312,-0.9902079439,-0.984787993,-0.1396718443,-0.1033652972,0.1494520789,-0.9843069811,-0.09382879698
4.763102066,-61.12344576,37.07565386,0.08945133366,0.1101044976,-0.9898865887,-0.9845938046,-0.1401494622,-0.1045617915,0.1502447965,-0.9839893942,-0.0958716499
4.768455462,-61.1292875,36.9386973,0.08990392027,0.1123838743,-0.9895893845,-0.9844584105,-0.1404787836,-0.1053914099,0.1508606079,-0.9836846935,-0.09800765694
4.778158154,-61.13488289,36.80367626,0.08999652013,0.1146698487,-0.9893186808,-0.9843831588,-0.1406603114,-0.1058511857,0.1512958131,-0.9833948864,-0.1002201293
4.792292482,-61.14031313,36.66866606,0.08973130408,0.1169952504,-0.989070475,-0.9843673775,-0.1406982007,-0.1059475461,0.1515557959,-0.983115521,-0.1025412748
4.810767857,-61.14554282,36.53452576,0.08910643161,0.1193458597,-0.9888461001,-0.9844118371,-0.1405919309,-0.1056751813,0.151635678,-0.9828481443,-0.1049578317
4.83354505,-61.1505727,36.40124535,0.08812163413,0.1217219039,-0.9886447065,-0.9845161999,-0.140342454,-0.1050326031,0.1515335927,-0.9825923741,-0.1074699798
4.860588267,-61.15540329,36.26880915,0.08677649202,0.1241235596,-0.9884650638,-0.9846796842,-0.1399505765,-0.1040180541,0.1512473467,-0.9823477888,-0.1100775274
4.89186494,-61.16003481,36.13719611,0.08507044822,0.1265509403,-0.9883055592,-0.984901057,-0.1394169647,-0.1026295172,0.1507744232,-0.982113929,-0.1127798912
4.927345938,-61.16446716,36.00637834,0.08300280035,0.1290041155,-0.9881641935,-0.9851786278,-0.1387421423,-0.1008647075,0.1501119795,-0.9818902974,-0.1155761112
4.967004867,-61.1686998,35.87632315,0.08057274294,0.1314830653,-0.9880385805,-0.9855102346,-0.1379265044,-0.09872110695,0.1492568614,-0.9816763636,-0.1184647898
5.010818165,-61.17273175,35.74699154,0.07777936724,0.1339876989,-0.9879259418,-0.9858932336,-0.1369703187,-0.09619596537,0.1482056071,-0.9814715627,-0.121444101
5.058764747,-61.17656149,35.61833842,0.07462168596,0.1365178409,-0.9878231031,-0.9863244854,-0.1358737337,-0.09328632269,0.1469544606,-0.9812752965,-0.1245117621
5.110825683,-61.18018692,35.49031249,0.07109865691,0.1390732235,-0.9877264902,-0.9868003392,-0.1346367881,-0.08998903215,0.145499387,-0.9810869349,-0.1276650093
5.166983825,-61.18360529,35.36285608,0.06720920997,0.1416534785,-0.9876321249,-0.9873166163,-0.1332594207,-0.08630078762,0.1438360916,-0.9809058155,-0.1309005727
5.227223384,-61.18681313,35.23590502,0.06295227728,0.144258129,-0.9875356211,-0.987868593,-0.1317414814,-0.08221815544,0.1419600429,-0.9807312447,-0.1342146487
5.29152945,-61.18980621,35.10938848,0.0583268269,0.1468865807,-0.9874321818,-0.9884509818,-0.1300827448,-0.07773761106,0.1398665003,-0.9805624977,-0.1376028711
5.359887459,-61.19257947,34.98322879,0.05333189985,0.1495381134,-0.9873165962,-0.9890579132,-0.1282829242,-0.07285558078,0.1375505462,-0.9803988189,-0.1410602823
5.432282598,-61.19512693,34.85734132,0.04796665064,0.1522118721,-0.9871832385,-0.9896829175,-0.1263416882,-0.06756848884,0.1350071231,-0.9802394217,-0.1445813021
5.508699151,-61.19744168,34.73163431,0.04223039133,0.1549068584,-0.9870260682,-0.9903189064,-0.1242586781,-0.06187281003,0.1322310771,-0.9800834894,-0.148159698
5.589119779,-61.19951577,34.60600879,0.03612263897,0.1576219214,-0.9868386316,-0.9909581568,-0.1220335282,-0.05576512831,0.1292172066,-0.979930175,-0.1517885556
5.673524741,-61.20134019,34.48035847,0.02964316655,0.160355749,-0.9866140666,-0.9915922958,-0.1196658869,-0.04924220133,0.1259603174,-0.9797786022,-0.1554602495
5.76189104,-61.2029048,34.35456968,0.02279205716,0.1631068601,-0.9863451091,-0.9922122885,-0.1171554409,-0.04230103127,0.1224552846,-0.9796278655,-0.1591664174
5.85460992,-61.20420339,34.22796116,0.0155368786,0.1658859085,-0.9860225508,-0.9928110062,-0.1144898438,-0.03490532321,0.1186798691,-0.9794763606,-0.1629145409
5.950586029,-61.20520973,34.10183724,0.007961929073,0.16865957,-0.9856422054,-0.9933713935,-0.1116996119,-0.02713800296,0.1146729357,-0.979324842,-0.1666522477
6.050230025,-61.20584889,33.97527963,3.412175397e-005,0.1714350142,-0.9851954297,-0.9938858686,-0.1087718935,-0.01896194772,0.1104123141,-0.9791724624,-0.1703831265
6.152146436,-61.20426235,33.84637515,-0.008133355648,0.174040012,-0.9847049927,-0.9943383373,-0.1057426892,-0.010476388,0.1059486647,-0.979044717,-0.1739146991
6.254755302,-61.19965598,33.71544108,-0.01641737653,0.1763739947,-0.9841863054,-0.994715275,-0.1026560674,-0.001803769739,0.1013508338,-0.9789555382,-0.1771272499
6.358135383,-61.1920584,33.58224487,-0.02482972772,0.1784407508,-0.9836373229,-0.9950115811,-0.09950898974,0.007065010277,0.09662007054,-0.9789059502,-0.1800213947
6.462208015,-61.18149958,33.44674517,-0.03336988431,0.1802399097,-0.9830564713,-0.9952214182,-0.09630306836,0.01612599857,0.09176480603,-0.9788969782,-0.1825922407
6.566890078,-61.16801076,33.30889923,-0.04203722161,0.1817710773,-0.9824419308,-0.9953389714,-0.09304004511,0.02537482869,0.08679403162,-0.9789294282,-0.1848349821
6.672093852,-61.15162449,33.16866319,-0.05083099854,0.1830338414,-0.981791639,-0.9953584743,-0.08972179426,0.0348067137,0.08171730092,-0.9790038879,-0.1867449335
6.777726886,-61.13237468,33.02599235,-0.05975034049,0.1840277778,-0.9811032942,-0.9952742342,-0.08635032449,0.04441644046,0.07654472897,-0.9791207272,-0.1883175669
6.883691884,-61.11029669,32.88084155,-0.06879422173,0.1847524583,-0.9803743592,-0.9950806602,-0.0829277803,0.05419836597,0.07128698812,-0.9792800991,-0.1895485503
6.989886618,-61.08542741,32.73316545,-0.07796144734,0.1852074605,-0.9796020668,-0.9947722911,-0.07945644259,0.06414641594,0.06595530058,-0.9794819398,-0.1904337891
7.096203858,-61.05780531,32.58291895,-0.08725063477,0.1853923785,-0.9787834248,-0.994343824,-0.07593872849,0.07425408572,0.06056142718,-0.9797259696,-0.1909694688
7.202531335,-61.0274706,32.43005754,-0.09666019519,0.1853068353,-0.977915223,-0.9937901444,-0.0723771903,0.0845144439,0.05511765206,-0.9800116934,-0.1911521
7.308751728,-60.99446533,32.2745377,-0.1061883146,0.1849504972,-0.9769940406,-0.9931063556,-0.06877451354,0.0949201385,0.04963676306,-0.9803384007,-0.190978564
7.414742688,-60.95883349,32.11631733,-0.1158329349,0.1843230889,-0.976016255,-0.9922878087,-0.06513351398,0.1054634061,0.04413202762,-0.9807051668,-0.1904461601
7.520376887,-60.92062121,31.95535616,-0.1255917351,0.1834244104,-0.9749780519,-0.9913301321,-0.06145713379,0.1161360838,0.03861716387,-0.9811108532,-0.1895526531
7.625522119,-60.87987682,31.79161622,-0.1354621125,0.1822543554,-0.9738754366,-0.9902292606,-0.05774843649,0.1269296244,0.03310630692,-0.9815541086,-0.1882963208
7.730041421,-60.83665109,31.62506226,-0.1454411646,0.1808129305,-0.9727042468,-0.9889814641,-0.05401060107,0.1378351141,0.02761397012,-0.9820333697,-0.1866760014
7.83379325,-60.79099732,31.45566223,-0.1555256716,0.1791002764,-0.9714601672,-0.9875833744,-0.0502469149,0.1488432939,0.02215500127,-0.9825468633,-0.1846911405
7.93663329,-60.7429708,31.28338503,-0.1657122384,0.1771166565,-0.9701387241,-0.986031986,-0.0464607066,0.159944757,0.01674445003,-0.9830926166,-0.1823417963
8.038408312,-60.69263194,31.10821175,-0.1759966427,0.1748626079,-0.968735387,-0.9843247791,-0.04265557327,0.1711292824,0.01139785066,-0.983668425,-0.1796288356
8.138966093,-60.64004201,30.93012005,-0.1863747721,0.1723387796,-0.9672454649,-0.9824595968,-0.03883501663,0.1823869023,0.00613065755,-0.9842719068,-0.1765537553
8.238149342,-60.58526622,30.7490953,-0.1968419783,0.1695460764,-0.9656642085,-0.9804347591,-0.03500266753,0.1937072442,0.0009585200101,-0.9849004728,-0.1731188609
8.335797701,-60.52837317,30.56512839,-0.2073932228,0.1664856553,-0.9639868141,-0.978249057,-0.03116221553,0.2050797375,-0.004102869608,-0.9855513396,-0.1693272676
8.431748181,-60.46943498,30.37821614,-0.2180230677,0.1631589508,-0.9622084487,-0.9759017672,-0.02731739644,0.2164936502,-0.009037847164,-0.9862215353,-0.165182931
8.525835651,-60.40852749,30.18836177,-0.2287256681,0.1595677004,-0.9603242774,-0.973392663,-0.02347197913,0.2279381273,-0.01383085143,-0.9869079061,-0.160690673
8.617893365,-60.34573031,29.99557528,-0.2394947675,0.15571397,-0.9583294923,-0.9707220223,-0.01962975184,0.239402231,-0.01846650171,-0.9876071245,-0.1558562027
8.707753528,-60.281127,29.79987385,-0.2503236959,0.1516001785,-0.9562193436,-0.9678906329,-0.01579450812,0.2508749815,-0.0229296778,-0.9883156982,-0.1506861324
8.795247911,-60.21480514,29.6012822,-0.2612053703,0.1472291221,-0.9539891719,-0.9648997926,-0.01197003232,0.2623453993,-0.02720560162,-0.9890299813,-0.1451879861
8.880208499,-60.1468564,29.39983292,-0.2721322999,0.1426039973,-0.9516344421,-0.9617513078,-0.008160085038,0.2738025475,-0.03127991976,-0.9897461861,-0.1393702036
8.962468171,-60.07737658,29.19556678,-0.2830965934,0.1377284221,-0.9491507786,-0.9584474866,-0.004368388453,0.285235574,-0.03513878625,-0.9904603974,-0.1332421359
9.04186141,-60.00646564,28.98853296,-0.294089971,0.1326064566,-0.9465340018,-0.9549911297,-0.0005986117883,0.2966337536,-0.03876894457,-0.9911685877,-0.1268140356
9.118225047,-59.93422765,28.77878925,-0.3051037797,0.1272426199,-0.9437801647,-0.9513855174,0.003145642997,0.3079865291,-0.04215780832,-0.9918666345,-0.1200970382
9.191399016,-59.86077078,28.56640229,-0.3161290131,0.1216419054,-0.9408855903,-0.9476343928,0.006860855129,0.3192835515,-0.0452935393,-0.992550339,-0.1131031378
9.261227125,-59.78620714,28.3514476,-0.3271563348,0.1158097936,-0.9378469088,-0.9437419423,0.01054359845,0.3305147182,-0.04816512249,-0.993215447,-0.1058451545
9.327557847,-59.7106527,28.13400967,-0.3381761064,0.1097522605,-0.9346610949,-0.9397127732,0.01419055419,0.3416702096,-0.05076243678,-0.9938576706,-0.09833669475
9.390265903,-59.63393586,27.91355453,-0.3491985712,0.1034502922,-0.9313207798,-0.935544433,0.01780485152,0.3527599765,-0.05307515085,-0.9944752507,-0.09056491624
9.440614046,-59.55341467,27.69321129,-0.3594962427,0.09661064141,-0.9281319063,-0.9315425516,0.02113708991,0.36301749,-0.05468936011,-0.9950977879,-0.08239821901
9.474969883,-59.46659605,27.47175886,-0.3688352209,0.08897179229,-0.925226783,-0.9278411524,0.02410768877,0.3721956681,-0.05541999499,-0.995742356,-0.07365992557
9.493772193,-59.37385744,27.24986147,-0.3772167095,0.0805458797,-0.9226158005,-0.9244733026,0.02672271715,0.380309097,-0.05528713185,-0.9963926222,-0.06438225999
9.497557383,-59.27532072,27.0274447,-0.3846667405,0.0713212084,-0.9202960306,-0.9214560741,0.02899720226,0.3873988458,-0.05431576396,-0.9970318187,-0.05456510142
9.486787279,-59.17108375,26.80434978,-0.3912043885,0.06128139933,-0.9182612463,-0.9188034438,0.03094471262,0.3935005165,-0.05252959267,-0.9976407243,-0.04419985337
9.461850539,-59.06122473,26.5803388,-0.3968417526,0.05040558308,-0.9165019916,-0.9165268748,0.03257733561,0.3986442084,-0.04995108673,-0.9981973725,-0.03327002457
9.42306509,-58.94580725,26.35509822,-0.4015839244,0.0386686247,-0.9150055132,-0.9146357919,0.03390567953,0.4028545308,-0.04660171435,-0.9986766956,-0.02175173233
9.370681463,-58.82488608,26.12824068,-0.405428939,0.02604139662,-0.9137555587,-0.913137956,0.03493889356,0.4061506458,-0.04250233826,-0.9990501085,-0.009614149131
9.304887039,-58.69851389,25.89930562,-0.4083677106,0.01249112112,-0.9127320444,-0.9120397468,0.03568470101,0.4085463282,-0.03767377178,-0.9992850314,0.003180080709
9.225811291,-58.56674915,25.6677586,-0.4103839603,-0.002018190347,-0.9119105943,-0.9113463591,0.03614944231,0.4100500355,-0.03213750039,-0.9993443574,0.01667442172
9.133532192,-58.42966543,25.43298994,-0.4114541499,-0.01752516796,-0.9112619552,-0.9110619153,0.03633812588,0.4106649816,-0.02591657886,-0.9991858731,0.03091798578
9.028084085,-58.28736222,25.1943128,-0.4115474442,-0.03407034485,-0.9107512903,-0.9111894998,0.03625448592,0.4103892149,-0.01903671776,-0.9987616452,0.0459649815
8.90946735,-58.13997772,24.95096127,-0.4106257313,-0.05169520314,-0.9103373632,-0.9117311138,0.03590104701,0.4092157023,-0.01152757561,-0.998017395,0.06187401882
8.777660343,-57.98770369,24.70208901,-0.4086437419,-0.07044095331,-0.9099716283,-0.9126875515,0.03527919672,0.4071324252,-0.003424271926,-0.996891895,0.07870720415
8.632634108,-57.83080252,24.44676919,-0.4055493213,-0.0903469909,-0.9095972566,-0.9140581962,0.03438926789,0.4041224966,0.005230867797,-0.9953164318,0.09652895178
8.47437046,-57.66962666,24.18399663,-0.4012839199,-0.1114489745,-0.9091481407,-0.9158407334,0.03323063337,0.4001643113,0.0143863336,-0.9932144034,0.1154044294
8.302884013,-57.50464013,23.91269337,-0.3957833821,-0.1337764731,-0.9085479457,-0.9180307788,0.03180181658,0.3952317468,0.02397923401,-0.9905011356,0.1353975503
8.119550583,-57.33759687,23.63366826,-0.3890300471,-0.15718532,-0.9077160336,-0.9206024362,0.03011313792,0.3893383534,0.03386409554,-0.9871099098,0.1564201039
7.922062769,-57.16699579,23.34197871,-0.3808622787,-0.1819995581,-0.9065429309,-0.923580372,0.02813914933,0.3823708734,0.0440819831,-0.9828958994,0.1788083601
7.711831002,-56.99483207,23.03816003,-0.3712461879,-0.2080671439,-0.9049222793,-0.9269360389,0.02588643302,0.3743253563,0.05445959781,-0.9777719347,0.2024751738
7.489299244,-56.82224528,22.72100112,-0.360111053,-0.2353621214,-0.9027317992,-0.9306516967,0.02335143066,0.365160417,0.06486485139,-0.9716271829,0.2274492659
7.25366728,-56.64956133,22.38728595,-0.3473098989,-0.2640105256,-0.8998190243,-0.9347299823,0.0205126512,0.3547662488,0.07520435001,-0.9643016507,0.2539028007
7.008931459,-56.48062317,22.04032658,-0.3329568087,-0.2935590206,-0.8960819522,-0.9390883062,0.01740428322,0.3432349691,0.08516405728,-0.9557825026,0.281472718
6.75479884,-56.31610003,21.67712953,-0.3169357813,-0.3240804245,-0.891360527,-0.9437163572,0.01400649797,0.330459158,0.09461050478,-0.9459258409,0.310279158
6.492841834,-56.15801567,21.2971349,-0.2992320188,-0.355425858,-0.8855126529,-0.9485701702,0.01031856223,0.316398735,0.1033190744,-0.9346475201,0.3402340108
6.224998188,-56.00855678,20.90013887,-0.2798581855,-0.3874096069,-0.8784037753,-0.953597389,0.006341431953,0.3010179496,0.1110469077,-0.9218858838,0.3712074912
5.953578038,-55.87000952,20.48638162,-0.2588599244,-0.4198098448,-0.869914498,-0.9587367473,0.00207827077,0.2842877593,0.1175388822,-0.9076097041,0.4030251061
5.68200091,-55.74500097,20.05784164,-0.2363850445,-0.4522815716,-0.8599787734,-0.9639034566,-0.002452001981,0.2662407071,0.1225244351,-0.8918718337,0.4353761536
5.411014318,-55.63477032,19.61229369,-0.2123670822,-0.4848099321,-0.8484453737,-0.9690604567,-0.00727837956,0.2467161457,0.1257857453,-0.8745892493,0.468264446
5.146091816,-55.54229246,19.15538116,-0.1871666763,-0.5168236882,-0.8353812965,-0.9740766779,-0.01234834385,0.2258808183,0.1270561331,-0.8560028,0.5011147028
4.889757084,-55.46888297,18.6884298,-0.160920843,-0.5481126864,-0.820778268,-0.9788723562,-0.01765779871,0.2037084006,0.1261482962,-0.8362180847,0.5336908489
4.64524857,-55.41574475,18.21450401,-0.1338625446,-0.5783859143,-0.8047052587,-0.983348555,-0.02318539511,0.1802444363,0.1229082525,-0.8154337322,0.5656512971
4.415616067,-55.38356062,17.73709122,-0.1062477108,-0.6073753014,-0.7872780114,-0.9874040652,-0.02890543094,0.155556061,0.1172375196,-0.7938889843,0.5966537058
4.203573989,-55.37244924,17.25996338,-0.07834486913,-0.6348479252,-0.7686547946,-0.9909384984,-0.0347879561,0.1297331512,0.1091007512,-0.7718535547,0.6263697919
4.01137185,-55.3819626,16.78701364,-0.05042378226,-0.660615698,-0.7490289326,-0.9938558149,-0.0407991017,0.102888544,0.09852949487,-0.7496147897,0.6544995078
