20,-20,0.5
21.052806,-18.906721,0.5
22.071296,-17.781418,0.5
23.051416,-16.622557,0.5
23.988563,-15.428695,0.5
24.877534,-14.198561,0.5
25.712499,-12.931173,0.5
26.486989,-11.625978,0.5
27.193954,-10.283038,0.5
27.825878,-8.9032281,0.5
28.374998,-7.4884582,0.5
28.833641,-6.0418546,0.5
29.194668,-4.5678844,0.5
29.452,-3.0723446,0.5
29.601162,-1.5621908,0.5
29.639722,-0.045183103,0.5
29.567557,1.4706037,0.5
29.386849,2.9773252,0.5
29.101842,4.4678646,0.5
28.718397,5.9361944,0.5
28.24346,7.3775655,0.5
27.684544,8.7885312,0.5
27.049286,10.166843,0.5
26.345107,11.511278,0.5
25.578999,12.82144,0.5
24.757393,14.097555,0.5
23.886115,15.340305,0.5
22.970373,16.550683,0.5
22.014796,17.72988,0.5
21.023471,18.8792,0.5
50,-20,0.5
48.947194,-18.906721,0.5
47.928704,-17.781418,0.5
46.948584,-16.622557,0.5
46.011437,-15.428695,0.5
45.122466,-14.198561,0.5
44.287501,-12.931173,0.5
43.513011,-11.625978,0.5
42.806046,-10.283038,0.5
42.174122,-8.9032281,0.5
41.625002,-7.4884582,0.5
41.166359,-6.0418546,0.5
40.805332,-4.5678844,0.5
40.548,-3.0723446,0.5
40.398838,-1.5621908,0.5
40.360278,-0.045183103,0.5
40.432443,1.4706037,0.5
40.613151,2.9773252,0.5
40.898158,4.4678646,0.5
41.281603,5.9361944,0.5
41.75654,7.3775655,0.5
42.315456,8.7885312,0.5
42.950714,10.166843,0.5
43.654893,11.511278,0.5
44.421001,12.82144,0.5
45.242607,14.097555,0.5
46.113885,15.340305,0.5
47.029627,16.550683,0.5
47.985204,17.72988,0.5
48.976529,18.8792,0.5
50,20,0.5
